"Standard Report - Exports"
"Current date: 04/18/2024 12:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2004","2,450"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2006","12,532"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2007","39,241"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2008","243"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2009","3,101"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2010","15,685"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2011","8"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","3"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","214,126"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","21,443"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","124,089"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","347,429"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","18,000"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","13"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","10,659"
"Japan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2023","17,067"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1996","13,808"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1997","20,422"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2000","8,006"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2001","20,968"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2003","2,365"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2007","29,520"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2008","54,680"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2009","8,012"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2012","12"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2014","104"
"Japan","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2017","76,140"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1995","36,853"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1996","17,317"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1999","3,601"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","53"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2001","20,003"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2003","4,379"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2005","19,247"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","47,097"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2014","16,000"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2016","18,000"
"Japan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2017","58,812"
"Japan","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","2,206,982"
"Japan","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","673,822"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1999","14"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2000","116,951"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2001","6,632"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","27,753"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2003","67"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","3,875"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","77,548"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","122,360"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2007","63,531"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","76,864"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2009","487"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2010","222,776"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","235,121"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","181,039"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","271,672"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","86,387"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2015","68,255"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","89,267"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","196,103"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","150,172"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","236,620"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2020","95,810"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2021","84,289"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","122,305"
"Japan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","163,882"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","159,114"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","108,302"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","458,587"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","422,557"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","168,024"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","354,880"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","311,829"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","171,955"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","221,409"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","214,284"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","64,251"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","1,041,068"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","2,466,941"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","1,592,361"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","813,820"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","689,936"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","278,534"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","279,438"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","200,219"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","212,329"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","805,406"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","159,263"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","96,971"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","62,423"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","48,014"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","24,434"
"Japan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","49,155"
"Jordan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","37,171"
"Jordan","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","19,288"
"Jordan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","90,100"
"Jordan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2014","30,755"
"Jordan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2015","38,281"
"Jordan","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2016","8,000"
"Jordan","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","12,087"
"Jordan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","19,000"
"Jordan","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","868"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","18,834"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","14,942"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","15,263"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","5,439"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","4,000"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","303"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","1,023"
"Jordan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","19,545"
"Kazakhstan","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","16,883"
"Kenya","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","67,895"
"Kenya","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","117,291"
"Kenya","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2019","72,520"
"Kenya","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","4,649"
"Kenya","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","6,000"
"Kenya","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","8,000"
"Kenya","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","14,515"
"Kenya","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","19,922"
"Kenya","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","18,807"
"Kenya","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","742"
"Kenya","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","915"
"Kenya","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","57,153"
"Kenya","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","161,823"
"Kenya","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","30,000"
"Kiribati","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","19,179"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1995","176,435"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","38,958"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1997","84,188"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1998","55,093"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1999","229,260"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2000","195,081"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","1,381,883"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2002","2,400,771"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2003","379,607"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2004","242,465"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2005","113,698"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2006","515"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2007","1,423,996"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2008","1,701,922"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2009","587,673"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2010","531,512"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2011","246,415"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2012","520,780"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","459,326"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","1,875,665"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","1,119,386"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","224,253"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","2,506,936"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","10,246,437"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","11,126,690"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","2,083,960"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","175,505"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","105,001"
"Korea, South","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2023","79,130"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1999","41,082"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2002","1,500"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2003","1,500"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2004","1,500"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2005","1,902"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2006","203,858"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2007","54,000"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2008","502,200"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2009","3,934,969"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2010","6,319,259"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2011","2,800,965"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2012","1,822,729"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2013","3,387,724"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2014","361,340"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2015","382,496"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2016","71,717"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2017","143,080"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2018","2,170,656"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2019","4,039,097"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2020","2,842,498"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2021","633,102"
"Korea, South","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2022","28,704"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1996","3"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1997","4,558"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1998","10,534"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1999","51,755"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","70,181"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2001","418,963"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2002","124,541"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2003","297,343"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2004","7,085,073"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2005","1,484,243"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2006","33,334"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2007","16,766"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","776,371"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2009","437,523"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2011","440,530"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2012","749,678"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","1,157,883"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2014","1,921,787"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2015","1,687,584"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2016","1,865,229"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2017","1,564,313"
"Korea, South","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2018","2,382,180"
